date,z_fx,y10_spread,country,z_fx_hat,res_2nd
2020-11-06,-0.6715766801695022,5.2219999999999995,MXN,0.08496241356359291,-0.7565390937330951
2020-11-09,-0.8705482838701821,5.125,MXN,0.06626515711918557,-0.9368134409893677
2020-11-10,-0.6946133121993728,5.093999999999999,MXN,0.06028974526581832,-0.7549030574651912
2020-11-11,-0.723503436067931,5.053,MXN,0.05238678120168749,-0.7758902172696185
2020-11-12,-0.7009167246117707,5.142,MXN,0.06954199587748389,-0.7704587204892546
2020-11-13,-0.7290685833799723,5.148000000000001,MXN,0.0706985272039421,-0.7997671105839144
2020-11-16,-0.8841882759421581,5.146999999999999,MXN,0.07050577198286556,-0.9546940479250237
2020-11-17,-0.7504351842200494,5.205,MXN,0.0816855748052947,-0.8321207590253441
2020-11-18,-0.6946970923761627,5.145,MXN,0.07012026154071282,-0.7648173539168756
2020-11-19,-0.7295774317532474,5.14,MXN,0.06915648543533104,-0.7987339171885784
2020-11-20,-0.8497640964181924,5.084,MXN,0.058362193055054634,-0.908126289473247
2020-11-23,-0.793175897212544,5.013999999999999,MXN,0.044869327579709184,-0.8380452247922532
2020-11-24,-0.782963825358834,4.951,MXN,0.03272574865189837,-0.8156895740107324
2020-11-25,-0.8204759465766509,4.9510000000000005,MXN,0.03272574865189859,-0.8532016952285495
2020-11-26,-0.7750869673167219,4.96,MXN,0.03446054564158563,-0.8095475129583075
2020-11-27,-0.7642203092634084,4.993,MXN,0.04082146793710584,-0.8050417772005143
2020-11-30,-0.6770027143093306,4.941,MXN,0.030798196441134684,-0.7078009107504653
2020-12-01,-0.6695765364351751,4.848,MXN,0.012871960881032929,-0.682448497316208
2020-12-02,-0.5396597075936828,4.832,MXN,0.009787877343811147,-0.5494475849374939
2020-12-03,-0.5501882593198472,4.818,MXN,0.00708930424874199,-0.5572775635685892
2020-12-04,-0.492594274682646,4.715,MXN,-0.012764483522123504,-0.4798297911605225
2020-12-07,-0.6474887378058715,4.731999999999999,MXN,-0.009487644763825354,-0.6380010930420461
2020-12-09,-0.573374362857068,4.691999999999999,MXN,-0.017197853606879865,-0.5561765092501881
2020-12-10,-0.594947604940526,4.778,MXN,-6.209045943125213e-4,-0.5943267003462135
2020-12-11,-0.4004607951408536,4.8100000000000005,MXN,0.005547262480131154,-0.40600805762098474
2020-12-14,-0.2927961523743954,4.786,MXN,9.211371742982588e-4,-0.29371728954869364
2020-12-15,-0.3701666592665304,4.754,MXN,-0.005247029900145417,-0.364919629366385
2020-12-16,-0.583096508768809,4.733,MXN,-0.009294889542748819,-0.5738016192260602
2020-12-17,-0.5788071845827275,4.655,MXN,-0.024329796786705216,-0.5544773877960223
2020-12-18,-0.5268404736786257,4.5680000000000005,MXN,-0.04109950102034876,-0.485740972658277
2020-12-21,-0.3439885446073478,4.538,MXN,-0.046882157652639755,-0.29710638695470803
2020-12-22,-0.45566825729480803,4.575,MXN,-0.03975021447281435,-0.4159180428219937
2020-12-23,-0.5569218150272244,4.558999999999999,MXN,-0.04283429801003624,-0.5140875170171881
2020-12-24,-0.6214203551437978,4.56,MXN,-0.04264154278895971,-0.5787788123548381
2020-12-28,-0.5801806330783895,4.583,MXN,-0.03820817270420329,-0.5419724603741862
2020-12-29,-0.5516124701531223,4.584,MXN,-0.03801541748312709,-0.5135970526699952
2020-12-30,-0.5934323494485854,4.61,MXN,-0.03300378173514151,-0.5604285677134438
2021-01-04,-0.6834191147994024,4.603000000000001,MXN,-0.034353068282676036,-0.6490660465167264
2021-01-05,-0.601438764612704,4.531000000000001,MXN,-0.04823144420017422,-0.5532073204125297
2021-01-06,-0.6091002057392182,4.505,MXN,-0.0532430799481598,-0.5558571257910584
2021-01-07,-0.648731344199718,4.515000000000001,MXN,-0.051315527737395894,-0.5974158164623221
2021-01-08,-0.41783962159775007,4.496,MXN,-0.054977876937847,-0.36286174465990306
2021-01-11,-0.3613884006885763,4.524,MXN,-0.04958073074770891,-0.3118076699408674
2021-01-12,-0.5179375310840286,4.556,MXN,-0.043412563673265236,-0.4745249674107634
2021-01-13,-0.6128897131428959,4.574999999999999,MXN,-0.03975021447281435,-0.5731394986700815
2021-01-14,-0.6209836794174353,4.516,MXN,-0.05112277251631969,-0.5698609069011156
2021-01-15,-0.5494084132218587,4.489000000000001,MXN,-0.056327163485381415,-0.4930812497364773
2021-01-18,-0.6296492151763083,4.468,MXN,-0.06037502312798515,-0.5692741920483232
2021-01-19,-0.7760733513252702,4.48,MXN,-0.05806196047506873,-0.7180113908502015
2021-01-20,-0.8573687166639135,4.4510000000000005,MXN,-0.06365186188628325,-0.7937168547776302
2021-01-21,-0.6762087926924941,4.451,MXN,-0.06365186188628336,-0.6125569308062108
2021-01-22,-0.47712043420907524,4.511,MXN,-0.052086548621701645,-0.4250338855873736
2021-01-25,-0.4904714808590512,4.5440000000000005,MXN,-0.045725626326181545,-0.44474585453286963
2021-01-26,-0.4643864364856762,4.550000000000001,MXN,-0.044569094999723335,-0.41981734148595284
2021-01-27,-0.35946481575082495,4.557,MXN,-0.04321980845218881,-0.31624500729863614
2021-01-28,-0.3789750676012614,4.511,MXN,-0.052086548621701645,-0.32688851897955973
2021-01-29,-0.4746191967202743,4.524,MXN,-0.04958073074770891,-0.4250384659725654
2021-02-01,-0.6105767782598691,4.4915,MXN,-0.05584527543269058,-0.5547315028271785
2021-02-02,-0.5779838789063529,4.456,MXN,-0.06268808578090146,-0.5152957931254515
2021-02-03,-0.641121122052987,4.423,MXN,-0.06904900807642156,-0.5720721139765654
2021-02-04,-0.5895837376591422,4.443,MXN,-0.0651939036548943,-0.5243898340042479
2021-02-05,-0.6162616373272423,4.4,MXN,-0.07348237816117786,-0.5427792591660644
2021-02-08,-0.7239715375501337,4.481,MXN,-0.05786920525399242,-0.6661023322961412
2021-02-09,-0.6088465455781993,4.49,MXN,-0.05613440826430516,-0.5527121373138941
2021-02-10,-0.4954164541793487,4.532,MXN,-0.04803868897909802,-0.4473777652002507
2021-02-11,-0.44530421340408294,4.394,MXN,-0.07463890948763613,-0.3706653039164468
2021-02-12,-0.4140085952498017,4.362,MXN,-0.08080707656207975,-0.33320151868772196
2021-02-15,-0.39565596464512925,4.387,MXN,-0.07598819603517082,-0.31966776860995844
2021-02-16,-0.18253074071169237,4.384,MXN,-0.0765664616983997,-0.10596427901329267
2021-02-17,-0.15523537587134342,4.513999999999999,MXN,-0.05150828295847265,-0.10372709291287077
2021-02-18,-0.08819804991983081,4.636,MXN,-0.027992145987156138,-0.06020590393267467
2021-02-19,0.1774100918640746,4.7219999999999995,MXN,-0.01141519697458901,0.18882528883866362
2021-02-22,0.3162686342650918,4.801,MXN,0.003812465490443784,0.312456168774648
2021-02-23,0.4356318549277018,4.643,MXN,-0.02664285943962169,0.4622747143673235
2021-02-24,0.17496062911386753,4.698,MXN,-0.016041322280421544,0.19100195139428908
2021-02-25,0.765310669806343,4.747,MXN,-0.006596316447679773,0.7719069862540228
2021-02-26,0.6087483829710187,4.82,MXN,0.007474814690894949,0.6012735682801238
2021-03-01,0.5257247898537205,4.711,MXN,-0.0135355044064287,0.5392602942601492
2021-03-02,0.282377484014483,4.663,MXN,-0.022787755018094324,0.3051652390325773
2021-03-03,0.535515258659368,4.616,MXN,-0.031847250408683414,0.5673625090680514
2021-03-04,0.6237697688323669,4.666,MXN,-0.02220948935486511,0.645979258187232
2021-03-05,0.5916398848208054,4.707000000000001,MXN,-0.014306525290734062,0.6059464101115395
2021-03-08,0.7577968778835137,4.661999999999999,MXN,-0.022980510239170915,0.7807773881226846
2021-03-09,0.5037493807545331,4.715999999999999,MXN,-0.012571728301047247,0.5163211090555804
2021-03-10,0.44593821008970586,4.724,MXN,-0.01102968653243619,0.45696789662214204
2021-03-11,0.16773793163631662,4.69,MXN,-0.017583364049032463,0.18532129568534908
2021-03-12,0.3091733805535911,4.746,MXN,-0.006789071668756086,0.3159624522223472
2021-03-15,0.21441086182032382,4.8759999999999994,MXN,0.018269107071170965,0.19614175474915285
2021-03-16,0.29388819175740355,4.9719999999999995,MXN,0.036773608294501825,0.2571145834629017
2021-03-17,0.31598375379755983,4.856999999999999,MXN,0.014606757870719966,0.30137699592683986
2021-03-18,0.4530045022731105,4.92,MXN,0.02675033679853106,0.42625416547457945
2021-03-19,0.20807738229382303,4.962,MXN,0.03484605608373828,0.17323132621008475
2021-03-22,0.5171192811289419,4.948,MXN,0.03214748298866932,0.4849717981402726
2021-03-23,0.5590998752428156,5.1450000000000005,MXN,0.07012026154071294,0.48897961370210263
2021-03-24,0.48571004245467103,5.391,MXN,0.11753804592549827,0.36817199652917276
2021-03-25,0.6204076809064931,5.278,MXN,0.0957567059438692,0.5246509749626239
2021-03-26,0.3287403088345161,5.09,MXN,0.05951872438151279,0.2692215844530033
2021-03-29,0.4711861046675785,5.117,MXN,0.06472311535057462,0.40646298931700386
