date,country,y10_spread,z_fx,z_fx_hat,res_2nd
2014-12-03,COP,4.3580000000000005,-0.4575009065228501,-0.13356343956553623,-0.32393746695731385
2014-12-04,COP,4.471,-0.6988100692457015,-0.12167519971138196,-0.5771348695343196
2014-12-05,COP,4.497999999999999,-0.7393558693449238,-0.1188346468258763,-0.6205212225190475
2014-12-09,COP,4.734999999999999,-0.38316906609001694,-0.09390090483088048,-0.28926816125913646
2014-12-10,COP,5.048,-0.06345704813942107,-0.06097153249149768,-0.002485515647923396
2014-12-11,COP,4.952999999999999,0.2989070515290422,-0.07096607042198133,0.3698731219510235
2014-12-12,COP,5.061,0.27874302165663456,-0.05960385887995784,0.3383468805365924
2014-12-15,COP,5.061999999999999,-0.26156650232893225,-0.059498653217531755,-0.2020678491114005
2014-12-16,COP,5.276,-0.18905891514485126,-0.03698464145833713,-0.15207427368651413
2014-12-17,COP,5.090999999999999,0.31089370122275106,-0.05644768900717362,0.3673413902299247
2014-12-18,COP,4.949,0.199501242174483,-0.07138689307168583,0.27088813524616884
2014-12-19,COP,4.923,-0.5173968232664325,-0.0741222402947655,-0.44327458297166705
2014-12-22,COP,4.9270000000000005,-1.1617076973501856,-0.07370141764506077,-1.0880062797051249
2014-12-23,COP,4.866999999999999,-0.9880005588225912,-0.08001375739062966,-0.9079868014319615
2014-12-24,COP,4.859,-0.7525454410731862,-0.08085540269003866,-0.6716900383831476
2014-12-26,COP,4.883000000000001,-0.6178638633120247,-0.07833046679181133,-0.5395333965202134
2014-12-29,COP,4.936,-0.6038244796147271,-0.07275456668322577,-0.5310699129315013
2014-12-30,COP,4.911999999999999,-0.38397562405156843,-0.07527950258145322,-0.3086961214701152
2015-01-02,COP,4.987,-0.5209117209326795,-0.06738907789949228,-0.4535226430331872
2015-01-05,COP,5.095000000000001,-0.9442288156955403,-0.056026866357468896,-0.8882019493380714
2015-01-06,COP,5.214,-0.7978342991817813,-0.043507392528757904,-0.7543269066530234
2015-01-07,COP,5.18,-0.3938683628839965,-0.0470843850512469,-0.3467839778327496
2015-01-08,COP,4.882,-0.49220123859476783,-0.07843567245423738,-0.41376556614053045
2015-01-09,COP,4.98,-0.7480246357054734,-0.06812551753647533,-0.6798991181689981
2015-01-12,COP,5.0335,-0.7781692143318661,-0.06249701459667667,-0.7156721997351895
2015-01-13,COP,5.056,-0.8769246302935292,-0.06012988719208856,-0.8167947431014406
2015-01-14,COP,5.066,-0.5017172333055757,-0.059077830567827117,-0.4426394027377486
2015-01-15,COP,5.069,-0.5250188248221025,-0.05876221358054878,-0.4662566112415537
2015-01-16,COP,4.897,-0.656982074145143,-0.07685758751784522,-0.5801244866272978
2015-01-19,COP,4.9,-0.7403917821528994,-0.07654197053056677,-0.6638498116223326
2015-01-20,COP,4.915,-0.94274425036648,-0.07496388559417455,-0.8677803647723055
2015-01-21,COP,4.798,-0.924959925496919,-0.08727294809803332,-0.8376869773988856
2015-01-22,COP,4.731,-1.2264343325772378,-0.09432172748058498,-1.1321126050966528
2015-01-23,COP,4.7219999999999995,-1.6423593120312043,-0.09526857844242032,-1.547090733588784
2015-01-26,COP,4.709,-1.3731121450951178,-0.09663625205395987,-1.276475893041158
2015-01-27,COP,4.699,-1.246143430854617,-0.09768830867822142,-1.1484551221763957
2015-01-28,COP,4.798,-1.490119907624663,-0.08727294809803321,-1.4028469595266297
2015-01-29,COP,4.792,-1.8130882406672233,-0.08790418207259032,-1.725184058594633
2015-01-30,COP,4.880000000000001,-1.5042372870502774,-0.07864608377908944,-1.425591203271188
2015-02-02,COP,4.806,-0.9074779531172216,-0.08643130279862432,-0.8210466503185972
2015-02-03,COP,4.618,-0.9134164004205632,-0.10620996733473897,-0.8072064330858242
2015-02-04,COP,4.758,-1.226188136983519,-0.09148117459507898,-1.13470696238844
2015-02-05,COP,4.67,-1.1265866703889473,-0.10073927288857965,-1.0258473975003677
2015-02-06,COP,4.623,-0.9510493068054373,-0.10568393902260831,-0.845365367782829
2015-02-09,COP,4.6610000000000005,-1.0803387334042722,-0.10168612385041509,-0.9786526095538571
2015-02-10,COP,4.693,-1.3029754654003214,-0.09831954265277809,-1.2046559227475433
2015-02-11,COP,4.711,-1.4277847177925496,-0.09642584072910765,-1.331358877063442
2015-02-12,COP,4.683999999999999,-0.9893597447520008,-0.09926639361461376,-0.8900933511373871
2015-02-13,COP,4.554,-0.8254056601651001,-0.11294312973001219,-0.7124625304350879
2015-02-16,COP,4.542,-0.9814567836123925,-0.11420559767912608,-0.8672511859332664
2015-02-17,COP,4.452999999999999,-0.8234018657567501,-0.12356890163505263,-0.6998329641216975
2015-02-18,COP,4.621,-0.6631456358308638,-0.10589435034746064,-0.5572512854834032
2015-02-19,COP,4.543,-0.5534624059308771,-0.11410039201669986,-0.4393620139141773
2015-02-20,COP,4.529999999999999,-0.5868833735386255,-0.11546806562823975,-0.4714153079103858
2015-02-23,COP,4.582,-0.6602172926758975,-0.1099973711820803,-0.5502199214938172
2015-02-24,COP,4.5840000000000005,-0.5303787370445135,-0.10978695985722803,-0.4205917771872855
2015-02-25,COP,4.513,-0.0970287958187875,-0.11725656188948413,0.020227766070696634
2015-02-26,COP,4.487,-0.21341019763523578,-0.1199919091125638,-0.09341828852267198
2015-02-27,COP,4.541,-0.4067694121486739,-0.11431080334155208,-0.2924586088071218
2015-03-02,COP,4.512,-0.25411638652104745,-0.1173617675519103,-0.13675461896913715
2015-03-03,COP,4.576,-0.09077961427900541,-0.11062860515663714,0.019848990877631728
2015-03-04,COP,4.568,0.1507321467252692,-0.1114702504560463,0.2622023971813155
2015-03-05,COP,4.5600000000000005,0.19966746107331892,-0.11231189575545533,0.31197935682877426
2015-03-06,COP,4.636,-0.2416123354184115,-0.10431626541106853,-0.13729607000734298
2015-03-09,COP,4.768,-0.47481508443250525,-0.09042911797081771,-0.38438596646168754
2015-03-10,COP,4.869,-0.6525526520045213,-0.07980334606577721,-0.5727493059387441
2015-03-11,COP,4.885,-0.6268742636871818,-0.078120055466958993,-0.5487542082202228
2015-03-12,COP,4.866,-0.37051990498410564,-0.08011896305305577,-0.29040094193104987
2015-03-13,COP,4.922,-0.8750123591665175,-0.07422744595719166,-0.8007849132093259
2015-03-16,COP,4.973000000000001,-0.4745423369640525,-0.06886195717345833,-0.4056803797905942
2015-03-17,COP,4.943,-0.3961601514319807,-0.07201812704624272,-0.32414202438573797
2015-03-18,COP,4.936,-0.5140658455416555,-0.07275456668322577,-0.4413112788584297
2015-03-19,COP,4.9079999999999995,-0.5725352029706479,-0.07570032523115777,-0.4968348777394901
2015-03-20,COP,4.899,-0.6106948351182347,-0.0766471761929931,-0.5340476589252416
2015-03-23,COP,4.893,-0.5071327366546242,-0.07727841016754994,-0.4298543264870743
2015-03-24,COP,4.906000000000001,-0.5414255416906252,-0.07591073655601,-0.4655148051346152
2015-03-25,COP,4.878,-1.0863617513240653,-0.07885649510394188,-1.0075052562201234
2015-03-26,COP,4.965,-0.9352666946635371,-0.06970360247286755,-0.8655630921906695
2015-03-27,COP,5.03,-1.1256253949225452,-0.06286523441516811,-1.062760160507377
2015-03-30,COP,5.083,-1.2587334131906875,-0.05728933430658256,-1.201444078884105
2015-03-31,COP,5.07,-1.3627392855746963,-0.05865700791812256,-1.3040822776565737
2015-04-01,COP,5.099,-1.0259061809099213,-0.05560604370776445,-0.9703001372021568
2015-04-02,COP,5.034,-1.0922808021523325,-0.06244441176546367,-1.0298363903868688
2015-04-06,COP,4.947,-0.8683212989296467,-0.07159730439653811,-0.7967239945331086
2015-04-07,COP,4.938,-1.2085953502579414,-0.07254415535837322,-1.1360511948995682
2015-04-08,COP,4.859,-1.2734003621754066,-0.08085540269003855,-1.192544959485368
2015-04-09,COP,4.834,-1.635874391140118,-0.0834855442506921,-1.5523888468894258
2015-04-10,COP,4.849,-1.9091280295936783,-0.08190745931429988,-1.8272205702793785
2015-04-13,COP,4.859,-1.7428619403812007,-0.08085540269003855,-1.6620065376911621
2015-04-14,COP,4.89,-1.538359728891414,-0.0775940271548281,-1.4607657017365858
2015-04-15,COP,4.8709999999999996,-1.1830652670713155,-0.07959293474092499,-1.1034723323303905
2015-04-16,COP,4.814,-1.096420722245815,-0.08558965749921499,-1.0108310647466001
2015-04-17,COP,4.864000000000001,-1.422933660888792,-0.08032937437790788,-1.342604286510884
2015-04-20,COP,4.861000000000001,-1.506285546919213,-0.0806449913651861,-1.4256405555540268
2015-04-21,COP,4.824,-1.6185206216468933,-0.08453760087495343,-1.5339830207719398
2015-04-22,COP,4.7940000000000005,-1.718647299957873,-0.08769377074773788,-1.6309535292101351
2015-04-23,COP,4.7989999999999995,-1.4868139149671837,-0.08716774243560721,-1.3996461725315765
2015-04-24,COP,4.78,-1.5420119794612361,-0.08916665002170387,-1.4528453294395323
2015-04-27,COP,4.784000000000001,-1.5593494819938334,-0.08874582737199921,-1.4706036546218342
2015-04-28,COP,4.718,-1.6785940914929114,-0.09568940109212454,-1.5829046904007869
2015-04-29,COP,4.659,-1.7876094995738603,-0.1018965351752672,-1.685712964398593
2015-04-30,COP,4.694000000000001,-1.7807412769186812,-0.09821433699035209,-1.6825269399283291
2015-05-04,COP,4.661,-1.9215469132285616,-0.10168612385041498,-1.8198607893781467
2015-05-05,COP,4.668,-1.8233127108344214,-0.10094968421343187,-1.7223630266209895
2015-05-06,COP,4.647,-1.7763713295555374,-0.10315900312438075,-1.6732123264311567
2015-05-07,COP,4.687,-2.0874672483187946,-0.09895077662733542,-1.9885164716914592
2015-05-08,COP,4.656,-2.1568305700420907,-0.10221215216254587,-2.054618417879545
2015-05-11,COP,4.602,-2.0609047113732397,-0.10789325793355764,-1.953011453439682
2015-05-12,COP,4.677,-1.8547656744629628,-0.10000283325159676,-1.754762841211366
2015-05-13,COP,4.645,-1.6360812830562594,-0.1033694144492332,-1.5327118686070262
2015-05-14,COP,4.687,-1.5647650961562536,-0.09895077662733498,-1.4658143195289186
2015-05-15,COP,4.734,-1.7398779501008932,-0.09400611049330632,-1.6458718396075869
2015-05-18,COP,4.6579999999999995,-1.1728299307678787,-0.1020017408376932,-1.0708281899301855
2015-05-19,COP,4.619999999999999,-1.57932126751114,-0.10599955600988675,-1.4733217115012534
2015-05-20,COP,4.666,-1.1401848852278313,-0.10116009553828387,-1.0390247896895475
2015-05-22,COP,4.698,-1.0641027673468204,-0.09779351434064754,-0.9663092530061729
2015-05-25,COP,4.701,-1.2931432330380082,-0.0974778973533692,-1.195665335684639
2015-05-26,COP,4.797000000000001,-1.5473488178199248,-0.08737815376045921,-1.4599706640594656
2015-05-27,COP,4.7940000000000005,-1.2572849688225864,-0.08769377074773788,-1.1695911980748486
2015-05-28,COP,4.768,-1.1390497589562336,-0.09042911797081743,-1.0486206409854162
2015-05-29,COP,4.764,-1.0239034408042202,-0.09084994062052221,-0.933053500183698
2015-06-01,COP,4.757999999999999,-1.2299393626646948,-0.09148117459507898,-1.1384581880696159
2015-06-02,COP,4.692,-0.8642767672221434,-0.09842474831520454,-0.7658520189069389
2015-06-03,COP,4.651,-0.6901900743951218,-0.10273818047467653,-0.5874518939204453
2015-06-04,COP,4.735,-0.5840242380648873,-0.09390090483088043,-0.4901233332340069
2015-06-05,COP,4.665000000000001,-0.4617152479437942,-0.10126530120071031,-0.3604499467430839
2015-06-08,COP,4.6965,-0.32552647173687077,-0.09795132283428684,-0.22757514890258393
2015-06-09,COP,4.647,-0.12649292005500276,-0.10315900312438095,-0.02333391693062182
2015-06-10,COP,4.618,-0.29096635978638885,-0.10620996733473906,-0.1847563924516498
2015-06-11,COP,4.718,-1.059741400433735,-0.09568940109212465,-0.9640519993416105
2015-06-12,COP,4.7010000000000005,-0.9277680041567046,-0.09747789735336931,-0.8302901068033353
2015-06-15,COP,4.7335,-0.8832393371647553,-0.09405871332451954,-0.7891806238402358
2015-06-16,COP,4.776999999999999,-0.9407094816207869,-0.08948226700898254,-0.8512272146118044
2015-06-17,COP,4.851,-0.8506172225400509,-0.08169704798944788,-0.768920174550603
2015-06-18,COP,4.803,-0.22283534935456736,-0.08674691978590271,-0.13608842956866465
2015-06-19,COP,4.862,-0.737042583211152,-0.08053978570276021,-0.6565027975083918
2015-06-22,COP,4.771999999999999,-0.4435799897903122,-0.09000829532111321,-0.353571694469199
2015-06-23,COP,4.728,-0.6910207358410908,-0.09463734446786354,-0.5963833913732273
2015-06-24,COP,4.798,-0.6271684213555865,-0.08727294809803343,-0.539895473257553
2015-06-25,COP,4.817,-0.5477234081477182,-0.08527404051193654,-0.4624493676357817
2015-06-26,COP,4.762,-0.683911407663584,-0.09106035194537465,-0.5928510557182094
2015-06-30,COP,4.862,-0.5633319340038776,-0.08053978570276021,-0.4827921483011174
2015-07-01,COP,4.8469999999999995,-0.7697206941206889,-0.08211787063915243,-0.6876028234815365
2015-07-02,COP,4.877,-0.5919196812644613,-0.07896170076636821,-0.512957980498093
2015-07-03,COP,4.885,-0.5688939369377937,-0.078120055466958993,-0.49077388147083467
2015-07-06,COP,4.987,-0.758134250865635,-0.06738907789949233,-0.6907451729661427
2015-07-07,COP,5.0009999999999994,-0.8528184935285446,-0.06591619862552633,-0.7869022949030182
2015-07-08,COP,5.057,-0.5766653316495857,-0.06002468152966245,-0.5166406501199232
2015-07-09,COP,4.925,-0.22166307362327733,-0.07391182896991322,-0.14775124465336412
2015-07-10,COP,4.869999999999999,-0.3368925689374583,-0.07969814040335121,-0.25719442853410707
2015-07-13,COP,4.821,-0.5775059321357204,-0.08485321786223221,-0.4926527142734882
2015-07-14,COP,4.848,-0.35976409201938053,-0.08201266497672627,-0.27775142704265426
2015-07-15,COP,4.884,-0.6002707313821605,-0.0782252611293851,-0.5220454702527754
2015-07-17,COP,4.893,-0.5712417882872579,-0.07727841016754988,-0.49396337811970803
2015-07-20,COP,4.8614999999999995,-0.6760091783616013,-0.08059238853397332,-0.595416789827628
2015-07-21,COP,4.901999999999999,-0.659059959221303,-0.07633155920571466,-0.5827284000155883
2015-07-22,COP,4.8020000000000005,-0.7087745668150984,-0.08685212544832865,-0.6219224413667698
2015-07-23,COP,4.849,-0.6766846788635555,-0.08190745931430021,-0.5947772195492553
2015-07-24,COP,4.9,-0.7258982592909754,-0.07654197053056688,-0.6493562887604085
2015-07-27,COP,4.951,-0.26532902423455945,-0.07117648174683355,-0.1941525424877259
2015-07-28,COP,4.897,-0.2327917303221433,-0.07685758751784522,-0.15593414280429807
2015-07-29,COP,4.848,-0.11958083950298279,-0.08201266497672627,-0.03756817452625653
2015-07-30,COP,4.877,-0.4172111241098653,-0.07896170076636816,-0.3382494233434971
2015-07-31,COP,4.946,-0.42599350398608654,-0.07170251005896427,-0.35429099392712227
2015-08-03,COP,5.049,-0.6752399438172201,-0.06086632682907145,-0.6143736169881486
2015-08-04,COP,5.006,-0.16109189940795693,-0.06539017031339564,-0.09570172909456129
2015-08-05,COP,5.002,-0.3082510225744375,-0.06581099296310025,-0.24244002961133723
2015-08-06,COP,5.1370000000000005,-0.15196237194404202,-0.05160822853557093,-0.1003541434084711
2015-08-07,COP,5.202999999999999,-0.13090208746323728,-0.0446646548154456,-0.08623743264779168
2015-08-10,COP,5.129,0.1787717717967723,-0.05244987383498015,0.23122164563175246
2015-08-11,COP,5.189,-0.011939352265381769,-0.04613753408941154,0.03419818182402977
2015-08-12,COP,5.147,0.6375474836031311,-0.050556171911309566,0.6881036555144406
2015-08-13,COP,5.623,0.4238738824825131,-4.782765964655433e-4,0.42435215907897866
2015-08-14,COP,5.604,0.5787441221728552,-0.0024771841825622642,0.5812213063554175
2015-08-17,COP,5.640499999999999,0.7044525844777366,0.0013628224959918445,0.7030897619817448
2015-08-18,COP,5.622999999999999,0.7476136840475622,-4.7827659646559884e-4,0.7480919606440278
2015-08-19,COP,5.683,0.8312938873329475,0.005834063149102842,0.8254598241838447
2015-08-20,COP,5.749,0.9762639605767801,0.012777636869228393,0.9634863237075517
2015-08-21,COP,5.929,1.1920346603121537,0.03171465610593449,1.1603200042062192
2015-08-24,COP,6.051,1.280924169469542,0.044549746921923816,1.236374422547618
2015-08-25,COP,6.085,2.1282992407548074,0.048126739444411815,2.0801725013103955
2015-08-26,COP,6.055,2.0951466156470047,0.044970569571627816,2.050176046075377
2015-08-27,COP,6.01,2.698260939878287,0.040236314762451375,2.6580246251158357
2015-08-28,COP,5.971,2.594971137531463,0.03613329392783182,2.558837843603631
2015-08-31,COP,5.932,1.9376990441181383,0.03203027309321271,1.9056687710249256
2015-09-01,COP,6.064,1.2896146377808313,0.04591742053346359,1.2436972172473677
2015-09-02,COP,6.151999999999999,1.4010382660010587,0.05517551882696403,1.3458627471740947
2015-09-03,COP,6.164,1.628499542767147,0.05643798677607781,1.5720615559910691
2015-09-04,COP,6.2170000000000005,1.3233067365885698,0.06201388688466336,1.2612928497039064
2015-09-07,COP,6.346500000000001,1.2480053238823223,0.07563802016884891,1.1723673037134734
2015-09-08,COP,6.417000000000001,1.5212144362038054,0.08305501936989224,1.4381594168339131
2015-09-09,COP,6.317,1.519621491088965,0.07253445312727758,1.4470870379616874
2015-09-10,COP,6.2410000000000005,1.2767587802586884,0.06453882278289091,1.2122199574757975
2015-09-11,COP,6.236000000000001,1.144271449953228,0.06401279447076025,1.0802586554824678
2015-09-14,COP,6.29,0.6016944980915321,0.06969390024177169,0.5320005978497604
2015-09-15,COP,6.218999999999999,1.0073287653676495,0.06222429820951558,0.9451044671581339
2015-09-16,COP,6.141,1.1720635233426568,0.05401825654027648,1.1180452668023804
2015-09-17,COP,6.158,0.9305403536302879,0.05580675280152092,0.8747336008287669
2015-09-21,COP,5.904,0.5781290388906248,0.029084514545280604,0.5490445243453442
2015-09-22,COP,6.2059999999999995,0.309751242937291,0.06085662459797567,0.24889461833931534
2015-09-23,COP,6.181000000000001,0.6357334444619892,0.05822648303732214,0.5775069614246671
2015-09-24,COP,6.256,0.9630862009727156,0.0661169077192828,0.8969692932534328
2015-09-25,COP,6.167999999999999,1.3023065027633542,0.05685880942578225,1.245447693337572
2015-09-28,COP,6.4670000000000005,0.3518681795724367,0.08831530249119901,0.2635528770812377
2015-09-29,COP,6.487,0.42902464874269475,0.09041941573972184,0.3386052330029729
2015-09-30,COP,6.4350000000000005,0.8266581264771439,0.08494872129356235,0.7417094051835815
2015-10-01,COP,6.376999999999999,0.47403449057650937,0.07884679287284596,0.3951876977036634
2015-10-02,COP,6.289,0.4638043490190935,0.06958869457934552,0.394215654439748
2015-10-05,COP,6.045,0.8238852006812343,0.043918512947366706,0.7799666877338676
2015-10-06,COP,6.0600000000000005,0.33952367699920016,0.04549659788375893,0.29402707911544124
2015-10-07,COP,5.986000000000001,0.20018322834684968,0.03771137886422435,0.16247184948262533
2015-10-08,COP,5.878,0.00850714421934475,0.026349167322200884,-0.017842023102856132
2015-10-09,COP,5.9,0.33428554194501403,0.028663691895575993,0.30562185004943804
2015-10-13,COP,6.018000000000001,-0.34850793559475524,0.041077960061860874,-0.3895858956566161
